date,1. open,2. high,3. low,4. close,5. volume
2020-08-24 13:45:00,486.45,486.45,486.2356,486.2356,3582.0
2020-08-24 13:44:00,486.81,486.81,486.2284,486.3,4263.0
2020-08-24 13:43:00,487.06,487.06,486.9,486.9,2392.0
2020-08-24 13:42:00,487.15,487.18,486.7,486.97,3860.0
2020-08-24 13:41:00,487.08,487.42,487.08,487.205,3369.0
2020-08-24 13:40:00,487.15,487.15,486.9544,486.9544,5089.0
2020-08-24 13:39:00,487.295,487.295,487.08,487.08,991.0
2020-08-24 13:38:00,487.48,487.48,487.25,487.315,1467.0
2020-08-24 13:37:00,487.49,487.49,487.35,487.455,2013.0
2020-08-24 13:36:00,487.55,487.6,487.37,487.5,30765.0
2020-08-24 13:35:00,487.21,487.58,487.21,487.58,1902.0
2020-08-24 13:34:00,487.23,487.4899,487.23,487.453,1799.0
2020-08-24 13:33:00,487.27,487.5,487.08,487.1701,3027.0
2020-08-24 13:32:00,487.34,487.5,487.31,487.39,2033.0
2020-08-24 13:31:00,487.32,487.58,487.173,487.173,3280.0
2020-08-24 13:30:00,487.73,487.8002,487.6349,487.6349,1489.0
2020-08-24 13:29:00,487.81,487.85,487.63,487.73,9580.0
2020-08-24 13:28:00,487.995,487.995,487.79,487.9043,9659.0
2020-08-24 13:27:00,488.11,488.11,487.61,487.855,5901.0
2020-08-24 13:26:00,488.414,488.414,488.1501,488.2914,2767.0
2020-08-24 13:25:00,488.32,488.32,488.15,488.22,1854.0
2020-08-24 13:24:00,488.49,488.54,488.3824,488.41,1513.0
2020-08-24 13:23:00,489.015,489.015,488.405,488.52,10889.0
2020-08-24 13:22:00,489.07,489.14,489.04,489.0761,2177.0
2020-08-24 13:21:00,489.09,489.09,488.98,489.025,2023.0
2020-08-24 13:20:00,489.0,489.05,489.0,489.0,1932.0
2020-08-24 13:19:00,489.21,489.36,489.05,489.05,2459.0
2020-08-24 13:18:00,489.295,489.41,489.295,489.41,1007.0
2020-08-24 13:17:00,489.46,489.49,489.25,489.47,5664.0
2020-08-24 13:16:00,489.65,489.65,489.47,489.47,757.0
2020-08-24 13:15:00,489.79,489.91,489.75,489.75,2624.0
2020-08-24 13:14:00,489.635,490.0112,489.635,489.94,53320.0
2020-08-24 13:13:00,489.57,489.77,489.37,489.645,8004.0
2020-08-24 13:12:00,489.48,489.55,489.2502,489.53,5273.0
2020-08-24 13:11:00,489.519,489.525,489.27,489.3741,3645.0
2020-08-24 13:10:00,489.7,489.7,489.2371,489.52,5505.0
2020-08-24 13:09:00,489.86,489.885,489.743,489.765,4603.0
2020-08-24 13:08:00,489.935,489.935,489.7845,489.7845,1558.0
2020-08-24 13:07:00,489.875,489.95,489.785,489.794,2736.0
2020-08-24 13:06:00,489.95,489.95,489.7,489.7469,4176.0
2020-08-24 13:05:00,489.8601,489.91,489.61,489.91,2748.0
2020-08-24 13:04:00,489.78,490.115,489.74,489.885,7863.0
2020-08-24 13:03:00,489.535,489.8,489.42,489.795,4147.0
2020-08-24 13:02:00,488.88,489.5291,488.84,489.52,4411.0
2020-08-24 13:01:00,489.0087,489.27,488.84,488.9895,5213.0
2020-08-24 13:00:00,489.14,489.2999,488.95,489.29,2138.0
2020-08-24 12:59:00,489.1775,489.22,488.8701,489.22,3439.0
2020-08-24 12:58:00,489.205,489.205,489.09,489.16,1424.0
2020-08-24 12:57:00,489.0,489.27,489.0,489.25,3028.0
2020-08-24 12:56:00,489.13,489.13,488.94,489.001,3734.0
2020-08-24 12:55:00,489.16,489.26,489.0,489.07,3636.0
2020-08-24 12:54:00,489.18,489.23,488.88,488.98,4805.0
2020-08-24 12:53:00,488.84,489.25,488.84,488.99,8182.0
2020-08-24 12:52:00,488.675,488.8668,488.55,488.61,4548.0
2020-08-24 12:51:00,488.64,488.841,488.45,488.7909,2895.0
2020-08-24 12:50:00,488.84,488.86,488.7,488.85,2269.0
2020-08-24 12:49:00,488.34,488.76,488.34,488.76,5113.0
2020-08-24 12:48:00,488.435,488.67,488.25,488.25,6100.0
2020-08-24 12:47:00,488.505,488.58,488.31,488.5687,6005.0
2020-08-24 12:46:00,487.96,488.5,487.96,488.495,3733.0
2020-08-24 12:45:00,487.58,488.05,487.505,487.89,9845.0
2020-08-24 12:44:00,487.1794,487.4961,487.1794,487.4961,1515.0
2020-08-24 12:43:00,487.78,487.83,487.32,487.32,3171.0
2020-08-24 12:42:00,488.045,488.045,487.71,487.7605,4176.0
2020-08-24 12:41:00,487.775,488.13,487.645,488.01,3367.0
2020-08-24 12:40:00,487.795,487.795,487.795,487.795,1182.0
2020-08-24 12:39:00,487.66,487.66,487.47,487.62,1402.0
2020-08-24 12:38:00,487.419,487.7485,487.3,487.46,4013.0
2020-08-24 12:37:00,487.61,487.645,487.4,487.645,2628.0
2020-08-24 12:36:00,487.65,487.68,487.51,487.68,2602.0
2020-08-24 12:35:00,487.23,487.69,487.15,487.44,6082.0
2020-08-24 12:34:00,486.78,487.3473,486.731,487.315,4429.0
2020-08-24 12:33:00,487.4508,487.4508,487.28,487.31,1847.0
2020-08-24 12:32:00,487.369,487.45,487.245,487.245,3853.0
2020-08-24 12:31:00,487.1,487.21,487.04,487.21,3139.0
2020-08-24 12:30:00,487.35,487.35,487.16,487.32,1939.0
2020-08-24 12:29:00,487.31,487.54,487.215,487.25,3434.0
2020-08-24 12:28:00,487.36,487.39,486.93,487.29,2202.0
2020-08-24 12:27:00,487.37,487.37,486.93,487.23,6338.0
2020-08-24 12:26:00,487.555,487.58,487.38,487.38,3146.0
2020-08-24 12:25:00,487.8373,487.8373,487.56,487.73,2999.0
2020-08-24 12:24:00,487.75,487.75,487.51,487.685,3778.0
2020-08-24 12:23:00,488.1,488.1388,487.825,487.825,2828.0
2020-08-24 12:22:00,487.98,488.16,487.905,488.015,3969.0
2020-08-24 12:21:00,488.32,488.46,487.76,487.79,5690.0
2020-08-24 12:20:00,488.2438,488.36,488.185,488.27,4668.0
2020-08-24 12:19:00,488.2278,488.39,487.97,488.19,6018.0
2020-08-24 12:18:00,488.5083,488.53,488.315,488.4199,7069.0
2020-08-24 12:17:00,488.39,488.6,488.31,488.54,6810.0
2020-08-24 12:16:00,488.23,488.37,488.09,488.235,3012.0
2020-08-24 12:15:00,488.08,488.5,487.97,488.2401,4603.0
2020-08-24 12:14:00,487.81,488.15,487.81,487.945,2620.0
2020-08-24 12:13:00,487.345,487.94,487.345,487.94,3249.0
2020-08-24 12:12:00,487.53,487.77,487.37,487.45,3522.0
2020-08-24 12:11:00,487.98,488.01,487.3,487.55,130252.0
2020-08-24 12:10:00,488.01,488.15,487.8,488.065,2767.0
2020-08-24 12:09:00,488.0036,488.2299,487.84,487.93,2697.0
2020-08-24 12:08:00,487.9504,488.21,487.865,488.01,4280.0
2020-08-24 12:07:00,488.0406,488.178,487.682,487.9,3035.0
2020-08-24 12:06:00,488.07,488.4282,488.0,488.015,6581.0
2020-08-24 12:05:00,488.1,488.1,487.83,487.975,2376.0
2020-08-24 12:04:00,488.0954,488.22,487.895,487.895,3458.0
2020-08-24 12:03:00,487.81,488.12,487.6826,488.12,4246.0
2020-08-24 12:02:00,487.72,488.2,487.72,488.0,10162.0
2020-08-24 12:01:00,487.02,487.7,487.02,487.63,7538.0
2020-08-24 12:00:00,486.86,487.3199,486.86,487.115,2679.0
2020-08-24 11:59:00,487.445,487.445,486.895,487.1849,4622.0
2020-08-24 11:58:00,486.69,487.43,486.67,487.3628,6303.0
2020-08-24 11:57:00,486.47,486.67,486.15,486.5699,2577.0
2020-08-24 11:56:00,486.4,486.81,486.4,486.58,3497.0
2020-08-24 11:55:00,486.08,486.6,486.08,486.54,4940.0
2020-08-24 11:54:00,486.04,486.84,485.95,486.0,10677.0
2020-08-24 11:53:00,486.3,486.785,485.98,486.115,11056.0
2020-08-24 11:52:00,486.77,487.04,486.3,486.405,7381.0
2020-08-24 11:51:00,487.215,487.5,486.78,486.885,8382.0
2020-08-24 11:50:00,487.5,487.6474,487.1542,487.305,5421.0
2020-08-24 11:49:00,487.28,487.5117,487.27,487.4943,7508.0
2020-08-24 11:48:00,486.91,487.31,486.798,487.2792,4766.0
2020-08-24 11:47:00,487.1804,487.1804,486.6601,486.905,13408.0
2020-08-24 11:46:00,486.84,487.32,486.84,487.275,5760.0
2020-08-24 11:45:00,486.89,487.01,486.67,486.845,7190.0
2020-08-24 11:44:00,486.6634,486.8,486.5,486.705,4981.0
2020-08-24 11:43:00,486.04,486.7815,486.04,486.74,15768.0
2020-08-24 11:42:00,485.7437,486.353,485.74,486.0929,13220.0
2020-08-24 11:41:00,485.4,485.84,485.33,485.76,5211.0
2020-08-24 11:40:00,484.959,485.32,484.67,485.265,7023.0
2020-08-24 11:39:00,485.03,485.15,484.8501,484.875,3640.0
2020-08-24 11:38:00,484.955,485.36,484.7737,485.16,8146.0
2020-08-24 11:37:00,484.17,485.12,483.997,485.035,10301.0
2020-08-24 11:36:00,484.02,484.18,483.38,483.735,13691.0
2020-08-24 11:35:00,483.83,483.92,483.58,483.92,5262.0
2020-08-24 11:34:00,484.3,484.39,483.87,483.93,9109.0
2020-08-24 11:33:00,484.35,484.54,484.01,484.22,8996.0
2020-08-24 11:32:00,484.61,484.7,484.36,484.5,5297.0
2020-08-24 11:31:00,483.67,484.89,483.67,484.65,14332.0
2020-08-24 11:30:00,484.15,484.34,483.16,483.56,26746.0
2020-08-24 11:29:00,485.0,485.19,484.0,484.21,22251.0
2020-08-24 11:28:00,485.78,485.86,485.0,485.01,17931.0
2020-08-24 11:27:00,485.98,486.0,485.87,485.87,4986.0
2020-08-24 11:26:00,486.1,486.1,485.87,485.87,2471.0
2020-08-24 11:25:00,486.215,486.215,485.86,486.04,5387.0
2020-08-24 11:24:00,486.25,486.28,486.0,486.16,6443.0
2020-08-24 11:23:00,486.028,486.4,485.895,486.11,5518.0
2020-08-24 11:22:00,486.12,486.215,485.9,486.0,6246.0
2020-08-24 11:21:00,486.04,486.26,486.04,486.22,13359.0
2020-08-24 11:20:00,486.1,486.13,485.89,486.034,3391.0
2020-08-24 11:19:00,486.24,486.335,485.95,485.95,4014.0
2020-08-24 11:18:00,486.18,486.44,485.985,486.34,3727.0
2020-08-24 11:17:00,485.985,486.23,485.95,485.995,4676.0
2020-08-24 11:16:00,486.095,486.15,485.88,486.01,6279.0
2020-08-24 11:15:00,485.825,486.11,485.825,486.0704,4714.0
2020-08-24 11:14:00,486.68,486.74,485.785,486.04,13901.0
2020-08-24 11:13:00,487.04,487.145,486.41,486.526,12546.0
2020-08-24 11:12:00,487.37,487.7164,486.85,487.09,10267.0
2020-08-24 11:11:00,487.51,488.0,487.46,487.46,20398.0
2020-08-24 11:10:00,487.62,487.99,487.4925,487.4925,17529.0
2020-08-24 11:09:00,487.66,487.97,487.5,487.59,10001.0
2020-08-24 11:08:00,487.76,487.98,487.19,487.505,8518.0
2020-08-24 11:07:00,487.4001,487.85,487.3,487.85,9583.0
2020-08-24 11:06:00,486.85,487.37,486.75,487.37,4229.0
2020-08-24 11:05:00,486.83,487.355,486.56,486.865,10313.0
2020-08-24 11:04:00,486.72,487.2136,486.605,487.2136,4221.0
2020-08-24 11:03:00,486.66,487.27,486.2676,486.737,7335.0
2020-08-24 11:02:00,486.58,486.81,485.58,486.64,11310.0
2020-08-24 11:01:00,486.18,486.8,485.62,486.45,14361.0
2020-08-24 11:00:00,486.07,486.43,486.01,486.27,4740.0
2020-08-24 10:59:00,486.07,486.07,485.145,485.71,8936.0
2020-08-24 10:58:00,486.3,486.702,485.8886,485.8886,10437.0
2020-08-24 10:57:00,486.2257,486.8,485.9889,486.45,13712.0
2020-08-24 10:56:00,485.58,486.16,485.58,486.1189,31426.0
2020-08-24 10:55:00,485.15,485.45,485.0,485.41,9274.0
2020-08-24 10:54:00,485.98,486.135,484.65,484.99,33008.0
2020-08-24 10:53:00,486.56,486.7764,485.7,485.9717,26500.0
2020-08-24 10:52:00,486.67,487.08,486.5,486.68,9897.0
2020-08-24 10:51:00,487.24,487.41,486.63,486.82,12928.0
2020-08-24 10:50:00,487.37,488.02,486.63,487.295,14589.0
2020-08-24 10:49:00,487.78,487.93,486.43,487.48,15896.0
2020-08-24 10:48:00,488.3,488.44,487.52,487.83,13640.0
2020-08-24 10:47:00,488.781,488.94,488.27,488.525,19132.0
2020-08-24 10:46:00,489.36,489.53,488.8,488.89,19744.0
2020-08-24 10:45:00,489.4,489.6899,489.12,489.29,7699.0
2020-08-24 10:44:00,489.24,489.73,489.24,489.37,4973.0
2020-08-24 10:43:00,489.6617,489.725,489.09,489.17,6790.0
2020-08-24 10:42:00,489.74,490.07,489.6751,489.77,7305.0
2020-08-24 10:41:00,490.2,490.2,489.65,489.71,9885.0
2020-08-24 10:40:00,489.99,490.4554,489.99,490.38,5611.0
2020-08-24 10:39:00,490.35,490.39,489.95,489.98,5316.0
2020-08-24 10:38:00,489.835,490.55,489.62,490.41,11370.0
2020-08-24 10:37:00,489.92,490.3,489.68,489.94,10632.0
2020-08-24 10:36:00,490.38,490.48,489.76,489.89,17418.0
2020-08-24 10:35:00,490.21,490.45,489.78,490.4039,13826.0
2020-08-24 10:34:00,491.03,491.119,489.83,490.0,33665.0
2020-08-24 10:33:00,491.81,491.81,490.88,491.12,23171.0
2020-08-24 10:32:00,491.33,492.05,490.77,491.98,16721.0
2020-08-24 10:31:00,492.235,492.235,491.15,491.3299,15018.0
2020-08-24 10:30:00,492.545,492.75,492.18,492.24,2834.0
2020-08-24 10:29:00,492.6,492.8,492.15,492.605,3989.0
2020-08-24 10:28:00,492.765,493.24,492.64,492.71,7608.0
2020-08-24 10:27:00,493.07,493.07,492.28,492.63,6616.0
2020-08-24 10:26:00,492.9,493.1683,492.8,493.0499,5864.0
2020-08-24 10:25:00,493.55,493.619,493.2,493.2,4401.0
2020-08-24 10:24:00,493.35,494.24,493.285,493.8,6751.0
2020-08-24 10:23:00,492.77,493.31,492.73,493.17,5830.0
2020-08-24 10:22:00,493.35,493.42,492.75,493.03,5724.0
2020-08-24 10:21:00,494.0616,494.0616,493.35,493.44,5959.0
2020-08-24 10:20:00,492.85,494.15,492.85,494.019,16130.0
2020-08-24 10:19:00,493.28,493.41,492.73,492.7794,8309.0
2020-08-24 10:18:00,493.67,493.73,493.24,493.26,4812.0
2020-08-24 10:17:00,493.43,493.76,493.0023,493.0023,10665.0
2020-08-24 10:16:00,493.245,493.41,492.8,493.22,6602.0
2020-08-24 10:15:00,492.585,493.34,492.57,493.1786,18730.0
2020-08-24 10:14:00,492.22,492.7245,491.84,492.7245,4666.0
2020-08-24 10:13:00,491.595,492.45,491.41,492.45,6726.0
2020-08-24 10:12:00,492.3809,492.555,491.335,492.0,11350.0
2020-08-24 10:11:00,491.71,492.605,491.515,492.34,8190.0
2020-08-24 10:10:00,491.51,492.2888,491.2818,491.63,7422.0
2020-08-24 10:09:00,491.77,492.4699,491.505,491.505,10893.0
2020-08-24 10:08:00,491.43,492.29,491.15,491.52,13370.0
2020-08-24 10:07:00,492.634,492.79,491.0801,491.245,11736.0
2020-08-24 10:06:00,492.41,493.0,491.79,492.72,10269.0
2020-08-24 10:05:00,492.375,492.908,491.385,492.14,29276.0
2020-08-24 10:04:00,493.3,493.78,492.31,492.34,16059.0
2020-08-24 10:03:00,493.46,493.69,492.3493,493.31,22161.0
2020-08-24 10:02:00,494.33,494.49,493.0,493.495,28829.0
2020-08-24 10:01:00,495.48,495.86,494.1138,494.17,14637.0
2020-08-24 10:00:00,495.6686,495.74,494.9897,495.43,7731.0
2020-08-24 09:59:00,495.175,496.14,494.575,496.14,11401.0
2020-08-24 09:58:00,495.26,495.5547,494.92,495.03,17111.0
2020-08-24 09:57:00,496.44,496.56,494.82,495.21,12526.0
2020-08-24 09:56:00,495.65,496.39,495.41,496.295,11247.0
2020-08-24 09:55:00,497.365,497.405,495.575,495.5894,25960.0
2020-08-24 09:54:00,498.05,498.57,497.5,497.66,15297.0
2020-08-24 09:53:00,500.16,500.16,497.94,497.94,30217.0
2020-08-24 09:52:00,500.12,500.36,499.0068,499.935,53386.0
2020-08-24 09:51:00,499.7373,501.0,499.7373,500.29,68496.0
2020-08-24 09:50:00,498.88,499.85,498.88,499.82,30842.0
2020-08-24 09:49:00,498.54,498.9,498.36,498.75,17007.0
2020-08-24 09:48:00,496.72,498.48,496.72,498.48,32107.0
2020-08-24 09:47:00,497.15,497.37,496.665,496.665,22074.0
2020-08-24 09:46:00,496.68,497.16,496.35,496.98,14828.0
2020-08-24 09:45:00,496.92,497.09,496.6108,497.02,15189.0
2020-08-24 09:44:00,496.69,497.69,496.41,496.9899,28654.0
2020-08-24 09:43:00,495.73,496.8835,495.5201,496.84,19723.0
2020-08-24 09:42:00,494.65,495.65,494.465,495.65,27741.0
2020-08-24 09:41:00,493.905,494.69,493.51,494.47,10949.0
2020-08-24 09:40:00,493.464,494.0,493.06,493.965,14395.0
2020-08-24 09:39:00,493.47,493.9,493.18,493.42,9958.0
2020-08-24 09:38:00,493.4,493.77,493.0,493.45,13503.0
2020-08-24 09:37:00,493.8,494.04,493.0,493.33,11081.0
2020-08-24 09:36:00,494.39,495.025,493.935,494.147,10116.0
2020-08-24 09:35:00,493.5,494.81,493.36,494.37,10636.0
2020-08-24 09:34:00,493.4,494.42,493.0,493.6298,23806.0
2020-08-24 09:33:00,494.01,494.73,493.14,493.47,14114.0
2020-08-24 09:32:00,495.09,495.49,494.255,494.325,11242.0
2020-08-24 09:31:00,495.4383,495.4732,493.72,494.76,87603.0
2020-08-24 09:29:00,496.0,496.0,495.92,495.92,4763.0
2020-08-24 09:28:00,496.12,496.12,496.02,496.02,1072.0
2020-08-24 09:27:00,496.5,496.5,496.5,496.5,375.0
2020-08-24 09:25:00,496.02,496.02,496.02,496.02,354.0
2020-08-24 09:24:00,496.05,496.05,496.05,496.05,748.0
2020-08-24 09:22:00,496.02,496.02,496.02,496.02,193.0
2020-08-24 09:13:00,496.27,496.27,496.27,496.27,408.0
2020-08-24 09:11:00,496.12,496.12,496.12,496.12,1425.0
2020-08-24 09:04:00,496.0,496.0,496.0,496.0,321.0
2020-08-24 09:03:00,495.5817,495.5817,495.5817,495.5817,393.0
2020-08-24 09:00:00,496.03,496.03,496.0,496.0,1083.0
2020-08-24 08:59:00,496.02,496.02,496.02,496.02,550.0
2020-08-24 08:58:00,496.02,496.02,496.02,496.02,506.0
2020-08-24 08:55:00,496.0,496.0,496.0,496.0,359.0
2020-08-24 08:47:00,496.27,496.27,496.27,496.27,446.0
2020-08-24 08:44:00,496.0,496.77,496.0,496.4741,1497.0
2020-08-24 08:43:00,495.99,495.99,495.99,495.99,345.0
2020-08-24 08:41:00,495.9902,495.9902,495.99,495.99,527.0
2020-08-24 08:40:00,496.0,496.0,496.0,496.0,192.0
2020-08-24 08:39:00,496.0,496.0,496.0,496.0,460.0
2020-08-24 08:38:00,495.55,495.9,495.55,495.9,1135.0
2020-08-24 08:37:00,495.8,495.8,495.8,495.8,251.0
2020-08-24 08:36:00,495.7,495.8,495.7,495.8,413.0
2020-08-24 08:33:00,495.38,495.38,495.38,495.38,477.0
2020-08-24 08:32:00,495.0,495.3,495.0,495.3,523.0
2020-08-24 08:29:00,495.0,495.0,495.0,495.0,373.0
2020-08-24 08:19:00,494.3718,494.3718,494.3718,494.3718,146.0
2020-08-24 08:18:00,495.14,495.14,495.14,495.14,330.0
2020-08-24 08:15:00,494.6,494.6,494.6,494.6,451.0
2020-08-24 08:09:00,494.6,494.6,494.3,494.6,2802.0
2020-08-24 08:04:00,494.31,494.6,494.31,494.6,591.0
2020-08-24 08:02:00,494.0,494.0,494.0,494.0,208.0
2020-08-24 08:01:00,495.118,496.69,494.0,494.0,1817.0
2020-08-24 07:43:00,495.5,495.5,495.5,495.5,261.0
2020-08-24 07:34:00,495.5,495.5,495.5,495.5,227.0
2020-08-24 07:26:00,496.1,496.1,496.1,496.1,304.0
2020-08-24 07:25:00,496.23,496.25,496.1,496.1,450.0
2020-08-24 07:07:00,495.9,495.95,495.9,495.95,1087.0
2020-08-24 07:02:00,495.0,495.0,495.0,495.0,618.0
2020-08-24 07:01:00,494.0,494.0,494.0,494.0,728.0
2020-08-24 06:14:00,495.0,495.0,495.0,495.0,603.0
2020-08-21 19:59:00,492.3,492.3,492.3,492.3,317.0
2020-08-21 19:52:00,491.8,491.8,491.8,491.8,900.0
2020-08-21 19:43:00,492.0,492.0,492.0,492.0,212.0
2020-08-21 19:34:00,492.0,492.0,492.0,492.0,352.0
2020-08-21 19:24:00,492.35,492.35,492.35,492.35,411.0
2020-08-21 18:46:00,492.37,492.37,492.35,492.35,498.0
2020-08-21 18:03:00,492.4,492.4,492.4,492.4,216.0
2020-08-21 17:27:00,492.7,492.7,492.7,492.7,105.0
2020-08-21 17:05:00,492.42,492.42,492.42,492.42,430.0
2020-08-21 16:38:00,492.49,492.49,492.49,492.49,686.0
2020-08-21 16:35:00,492.3701,492.3701,492.3701,492.3701,203.0
2020-08-21 16:31:00,492.37,492.37,492.37,492.37,520.0
2020-08-21 16:29:00,492.37,492.37,492.37,492.37,442.0
2020-08-21 16:28:00,492.74,492.74,492.31,492.45,2925.0
2020-08-21 16:27:00,492.74,492.74,492.74,492.74,346.0
2020-08-21 16:22:00,492.33,492.33,492.33,492.33,203.0
2020-08-21 16:21:00,492.33,492.33,492.33,492.33,416.0
2020-08-21 16:09:00,492.31,492.31,492.31,492.31,14409.0
2020-08-21 16:07:00,492.0,492.0,491.86,491.86,1749.0
2020-08-21 16:06:00,492.1,492.1,492.1,492.1,127.0
2020-08-21 16:02:00,492.31,492.31,492.31,492.31,583.0
2020-08-21 16:01:00,492.31,492.31,492.31,492.31,197328.0
2020-08-21 16:00:00,492.29,492.57,492.18,492.31,47020.0
2020-08-21 15:59:00,491.96,492.3299,491.91,492.2801,35776.0
2020-08-21 15:58:00,492.15,492.21,491.74,491.87,30451.0
2020-08-21 15:57:00,492.11,492.19,491.99,492.12,27400.0
2020-08-21 15:56:00,491.785,492.1999,491.785,492.1999,21844.0
2020-08-21 15:55:00,491.4,491.92,491.3,491.8,17244.0
2020-08-21 15:54:00,491.23,491.36,491.21,491.31,14513.0
2020-08-21 15:53:00,491.05,491.2,490.0,491.2,21071.0
2020-08-21 15:52:00,490.78,490.98,490.48,490.98,18744.0
2020-08-21 15:51:00,490.8,491.11,490.695,490.79,20053.0
2020-08-21 15:50:00,490.85,490.91,490.72,490.83,11746.0
2020-08-21 15:49:00,490.87,490.95,490.8,490.89,6269.0
2020-08-21 15:48:00,490.98,491.02,490.84,490.88,8431.0
2020-08-21 15:47:00,491.06,491.08,490.85,490.9332,20598.0
2020-08-21 15:46:00,491.1,491.16,491.02,491.02,9010.0
2020-08-21 15:45:00,491.385,491.46,491.1087,491.1087,9605.0
2020-08-21 15:44:00,491.49,491.53,491.36,491.36,6388.0
2020-08-21 15:43:00,491.69,491.69,491.47,491.47,7617.0
2020-08-21 15:42:00,491.65,491.76,491.6011,491.6399,5808.0
2020-08-21 15:41:00,491.865,491.89,491.69,491.69,5428.0
2020-08-21 15:40:00,491.82,491.955,491.79,491.805,6466.0
2020-08-21 15:39:00,491.91,491.94,491.725,491.845,4068.0
2020-08-21 15:38:00,491.73,491.93,491.66,491.89,7722.0
2020-08-21 15:37:00,492.09,492.14,491.535,491.7,12617.0
2020-08-21 15:36:00,492.55,492.61,492.01,492.08,13453.0
2020-08-21 15:35:00,492.66,492.7,492.43,492.5,4781.0
2020-08-21 15:34:00,492.5,492.62,492.5,492.62,7106.0
2020-08-21 15:33:00,492.59,492.74,492.5,492.6051,6077.0
2020-08-21 15:32:00,492.775,492.785,492.66,492.67,3533.0
2020-08-21 15:31:00,492.82,492.86,492.72,492.79,6843.0
2020-08-21 15:30:00,492.79,492.86,492.76,492.86,5000.0
2020-08-21 15:29:00,492.54,492.82,492.53,492.75,5817.0
2020-08-21 15:28:00,492.6015,492.68,492.57,492.61,2938.0
2020-08-21 15:27:00,492.71,492.7585,492.61,492.67,3299.0
2020-08-21 15:26:00,492.45,492.75,492.42,492.75,4937.0
2020-08-21 15:25:00,492.59,492.65,492.375,492.375,4571.0
2020-08-21 15:24:00,492.61,492.61,492.45,492.54,2854.0
2020-08-21 15:23:00,492.71,492.71,492.6001,492.645,1280.0
2020-08-21 15:22:00,492.63,492.72,492.51,492.6326,4599.0
2020-08-21 15:21:00,492.47,492.6491,492.4,492.595,2684.0
2020-08-21 15:20:00,492.49,492.5,492.32,492.36,3440.0
2020-08-21 15:19:00,492.5,492.5,492.256,492.44,3544.0
2020-08-21 15:18:00,492.26,492.4298,492.26,492.3491,1979.0
2020-08-21 15:17:00,492.31,492.32,492.14,492.14,3140.0
2020-08-21 15:16:00,492.24,492.33,492.06,492.19,4485.0
2020-08-21 15:15:00,492.495,492.5281,492.27,492.27,3383.0
2020-08-21 15:14:00,492.5791,492.6159,492.54,492.55,2066.0
2020-08-21 15:13:00,492.69,492.7492,492.54,492.54,7291.0
2020-08-21 15:12:00,492.5,492.8,492.4,492.64,5801.0
2020-08-21 15:11:00,492.625,492.625,492.45,492.5,1747.0
2020-08-21 15:10:00,492.58,492.635,492.58,492.635,1779.0
2020-08-21 15:09:00,492.415,492.6,492.415,492.5,3379.0
2020-08-21 15:08:00,492.28,492.38,492.24,492.38,2557.0
2020-08-21 15:07:00,492.33,492.375,492.24,492.24,2681.0
2020-08-21 15:06:00,492.33,492.385,492.304,492.32,1683.0
2020-08-21 15:05:00,492.6,492.6,492.33,492.33,3739.0
2020-08-21 15:04:00,492.5374,492.6,492.5374,492.6,1246.0
2020-08-21 15:03:00,492.6,492.61,492.49,492.49,2429.0
2020-08-21 15:02:00,492.64,492.98,492.64,492.8,6508.0
2020-08-21 15:01:00,492.59,492.63,492.46,492.54,3472.0
2020-08-21 15:00:00,492.86,492.86,492.55,492.61,7002.0
2020-08-21 14:59:00,492.96,493.029,492.77,492.77,10372.0
2020-08-21 14:58:00,492.89,493.0189,492.88,493.0016,9614.0
2020-08-21 14:57:00,492.27,492.9099,492.26,492.8649,18591.0
2020-08-21 14:56:00,491.89,492.11,491.89,492.11,3354.0
2020-08-21 14:55:00,491.9,491.93,491.845,491.92,1755.0
2020-08-21 14:54:00,491.99,492.05,491.93,491.995,3533.0
